Date created;File Name;Folder Path
23/03/2020;20200323_XPTO_PC_4_MINDS_22994016740_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994016758_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994016782_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994016946_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994016947_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994016948_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994016993_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994016994_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994017004_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994017014_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994017743_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994017748_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994017750_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994017877_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994017885_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994017886_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018024_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018027_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018036_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018057_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018126_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018138_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018306_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018321_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018322_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018323_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018327_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018328_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018518_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018519_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018534_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018582_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018650_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018665_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/03/2020;20200323_XPTO_PC_4_MINDS_22994018729_UNIMED_SAUDE.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\UNIMED_SEGUROS\POSICAO_CADASTRAL\202003\
23/04/2020;INTERFACE_DIARIA_20200422.txt;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO\202004\
23/04/2020;INTERFACE_DIARIA_20200422.txt.bad;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO\202004\
23/04/2020;INTERFACE_DIARIA_20200422.txt.error;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\CLIENTE\MOVIMENTACAO\202004\
23/04/2020;JBSFoods_Ativo_202004230147.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA_MOV\202004\
23/04/2020;JBSFoods_Ativo_202004230746.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA_MOV\202004\
23/04/2020;JBSFoods_Inativo_202004230147.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA_MOV\202004\
23/04/2020;JBSFoods_Inativo_202004230746.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA_MOV\202004\
23/04/2020;JBSSA_Ativo_202004230147.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA_MOV\202004\
23/04/2020;JBSSA_Ativo_202004230746.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA_MOV\202004\
23/04/2020;JBSSA_Inativo_202004230147.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA_MOV\202004\
23/04/2020;JBSSA_Inativo_202004230746.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\XPTO\FOLHA_MOV\202004\
23/04/2020;POC_FARMASEG_20200423_070019_000001.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070035_000044.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070103_000045.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070123_000050.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070127_000105.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070138_000111.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070154_000117.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070158_000120.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070200_000126.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070203_000134.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070207_000135.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070230_000139.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070234_000170.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070245_000176.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070250_000179.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070255_000181.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070300_000194.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070306_000198.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070311_000203.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070318_000204.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070322_000205.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070326_000206.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
23/04/2020;POC_FARMASEG_20200423_070330_000208.TXT;\\xxxxxxxxxx.xxxxx.xxx.xxx\Integracao\PROD\PROC\FARMASEG\POSICAO_CADASTRAL\202004\
